4209.743652,4428.205078,4505.641113,4225.641113,4130.769043,4036.410156,3980,4750.256348,4224.615234,4493.846191,4295.384277,4931.794922,4313.333008,4475.384277
4207.692383,4428.205078,4507.692383,4226.153809,4128.205078,4035.384521,3975.384521,4752.307617,4231.281738,4494.358887,4295.384277,4932.820313,4313.333008,4477.435547
4199.487305,4430.256348,4503.589844,4223.589844,4129.230469,4036.410156,3976.410156,4745.641113,4224.615234,4492.820313,4295.384277,4929.743652,4310.256348,4464.615234
4198.461426,4423.589844,4495.384277,4223.07666,4131.794922,4036.923096,3976.923096,4740,4214.871582,4491.794922,4290.256348,4925.641113,4304.102539,4457.435547
4198.461426,4414.358887,4493.333008,4222.563965,4130.769043,4034.358887,3974.871582,4740.512695,4216.922852,4488.717773,4282.563965,4922.563965,4294.871582,4456.922852
4198.461426,4420.512695,4506.666504,4222.563965,4129.230469,4036.410156,3978.974365,4745.641113,4228.717773,4489.230469,4285.641113,4924.615234,4297.436035,4456.922852
4201.538574,4430.256348,4514.358887,4225.641113,4128.717773,4040,3986.153809,4751.281738,4232.820313,4498.974121,4296.410156,4930.769043,4308.717773,4464.615234
4201.538574,4424.102539,4507.179199,4225.641113,4128.717773,4034.871582,3983.5896,4748.717773,4221.025391,4501.538574,4295.384277,4933.846191,4311.281738,4467.692383
4199.487305,4416.410156,4505.12793,4223.589844,4129.230469,4029.743408,3976.923096,4740.512695,4213.333008,4492.307617,4286.153809,4928.205078,4301.025391,4458.461426
4196.922852,4422.05127,4504.102539,4223.589844,4130.769043,4036.923096,3979.487061,4736.410156,4217.94873,4486.666504,4278.974121,4925.641113,4293.333008,4453.846191
4200,4427.692383,4505.12793,4229.230469,4130.256348,4042.563965,3982.05127,4736.922852,4215.897461,4489.743652,4278.974121,4931.281738,4297.94873,4460
4213.846191,4430.256348,4515.384277,4233.333008,4129.743652,4038.974365,3980.512695,4738.974121,4210.256348,4490.256348,4287.179199,4934.871582,4304.102539,4467.179199
4221.025391,4438.461426,4524.102539,4232.820313,4129.230469,4041.53833,3982.05127,4744.615234,4215.384277,4490.769043,4293.846191,4934.871582,4308.205078,4478.974121
4218.974121,4444.615234,4524.615234,4231.794922,4129.743652,4047.692139,3983.076904,4750.256348,4220,4496.410156,4295.897461,4936.410156,4314.358887,4489.743652
4223.589844,4443.07666,4521.538574,4232.820313,4131.794922,4045.640869,3978.461426,4748.205078,4219.487305,4501.538574,4300,4938.974121,4322.05127,4491.281738
4229.743652,4443.07666,4522.05127,4233.333008,4131.281738,4042.05127,3974.358887,4746.666504,4218.974121,4505.641113,4306.153809,4941.538574,4330.256348,4500
4232.820313,4445.641113,4524.102539,4231.281738,4131.794922,4040,3975.897217,4747.692383,4223.07666,4508.205078,4311.794922,4943.07666,4337.436035,4512.307617
4231.794922,4443.589844,4523.07666,4228.717773,4131.281738,4034.871582,3977.435791,4746.666504,4229.230469,4509.743652,4312.307617,4940,4336.922852,4505.641113
4223.07666,4436.410156,4522.563965,4228.717773,4129.230469,4031.794678,3975.897217,4743.589844,4225.641113,4506.666504,4305.641113,4937.435547,4330.256348,4491.794922
4211.794922,4431.281738,4522.05127,4228.205078,4129.230469,4026.666504,3971.281982,4742.05127,4217.436035,4497.435547,4297.436035,4938.461426,4321.025391,4489.230469
4204.102539,4430.256348,4515.384277,4225.641113,4130.256348,4020,3970.256348,4740.512695,4215.384277,4491.794922,4295.897461,4936.410156,4312.307617,4484.615234
4200,4428.205078,4507.692383,4224.102539,4130.256348,4024.102539,3975.897217,4736.410156,4216.410156,4492.307617,4295.384277,4931.281738,4310.256348,4475.384277
4197.94873,4425.12793,4507.179199,4224.102539,4130.769043,4032.307617,3975.384521,4735.897461,4215.384277,4489.743652,4291.281738,4926.666504,4307.692383,4469.230469
4198.974121,4425.641113,4508.205078,4222.05127,4130.256348,4034.871582,3973.845947,4742.563965,4216.410156,4485.641113,4291.281738,4922.563965,4303.589844,4465.12793
4199.487305,4428.717773,4507.692383,4225.641113,4130.256348,4034.358887,3976.410156,4746.153809,4218.461426,4488.205078,4293.333008,4921.538574,4306.666504,4467.179199
4201.025391,4427.692383,4505.641113,4226.153809,4131.794922,4030.256348,3977.94873,4741.025391,4218.461426,4491.281738,4289.230469,4922.563965,4310.256348,4472.820313
4201.538574,4420,4504.102539,4222.05127,4130.769043,4028.717773,3978.974365,4737.94873,4216.922852,4488.205078,4283.589844,4922.05127,4307.179199,4472.307617
4198.974121,4416.410156,4510.769043,4224.102539,4129.230469,4031.281982,3981.53833,4744.615234,4217.436035,4487.179199,4287.692383,4924.102539,4306.666504,4472.307617
4205.12793,4423.589844,4521.538574,4228.205078,4129.230469,4029.743408,3981.025635,4749.230469,4220,4490.256348,4294.871582,4930.769043,4315.897461,4481.538574
4217.436035,4430.769043,4524.102539,4228.717773,4131.794922,4027.692139,3982.563965,4747.179199,4220.512695,4493.333008,4298.461426,4936.922852,4327.179199,4492.307617
4220.512695,4430.769043,4524.102539,4228.205078,4131.794922,4032.307617,3988.717773,4748.717773,4218.974121,4493.333008,4306.153809,4941.025391,4330.769043,4504.102539
4216.410156,4429.743652,4524.615234,4229.230469,4131.281738,4036.410156,3988.205078,4748.205078,4217.94873,4492.307617,4310.769043,4940.512695,4329.743652,4506.666504
4217.436035,4428.205078,4523.07666,4224.615234,4131.281738,4034.871582,3983.076904,4739.487305,4217.436035,4491.281738,4302.563965,4933.333008,4327.179199,4495.897461
4218.461426,4427.692383,4520.512695,4223.589844,4132.307617,4031.794678,3983.076904,4736.922852,4216.922852,4489.230469,4295.384277,4928.205078,4325.12793,4491.281738
4215.897461,4430.769043,4519.487305,4230.256348,4132.307617,4029.743408,3981.025635,4742.05127,4215.897461,4489.230469,4297.436035,4927.692383,4325.12793,4494.871582
4216.410156,4432.820313,4518.974121,4233.333008,4129.743652,4029.743408,3979.487061,4741.025391,4216.922852,4491.794922,4301.025391,4930.256348,4326.153809,4497.435547
4217.94873,4433.333008,4521.538574,4232.820313,4129.230469,4031.281982,3982.563965,4744.615234,4220.512695,4493.846191,4304.615234,4930.769043,4329.230469,4499.487305
4218.974121,4436.410156,4523.07666,4232.307617,4131.281738,4028.205078,3982.05127,4749.743652,4220.512695,4494.358887,4307.179199,4927.692383,4333.333008,4504.615234
4221.025391,4442.563965,4522.563965,4233.333008,4132.307617,4022.563965,3977.435791,4743.07666,4215.897461,4493.846191,4306.153809,4930.256348,4334.871582,4505.12793
4221.538574,4444.615234,4522.563965,4233.846191,4130.769043,4021.025635,3975.384521,4733.846191,4214.871582,4491.281738,4308.205078,4937.435547,4337.94873,4505.12793
4218.974121,4435.384277,4521.538574,4231.794922,4130.256348,4023.076904,3974.871582,4732.820313,4218.461426,4491.281738,4306.666504,4938.461426,4340,4506.666504
4215.897461,4427.692383,4518.974121,4227.692383,4129.743652,4023.076904,3976.410156,4740,4218.974121,4492.307617,4298.461426,4935.384277,4333.333008,4503.589844
4215.897461,4428.717773,4519.487305,4227.179199,4128.717773,4021.025635,3981.025635,4747.179199,4217.436035,4490.769043,4295.384277,4936.410156,4326.666504,4503.07666
4216.410156,4429.230469,4523.589844,4229.230469,4129.743652,4018.974365,3978.461426,4743.07666,4214.871582,4489.230469,4296.922852,4937.435547,4326.666504,4506.666504
4215.897461,4425.641113,4524.615234,4227.179199,4129.743652,4017.94873,3973.333252,4733.846191,4206.666504,4488.205078,4295.384277,4935.897461,4325.12793,4507.692383
4214.871582,4424.615234,4522.05127,4227.179199,4128.717773,4020,3975.897217,4734.358887,4200.512695,4481.538574,4294.358887,4936.922852,4321.025391,4504.102539
4210.769043,4424.102539,4521.538574,4229.230469,4129.230469,4021.025635,3979.487061,4735.384277,4207.692383,4477.94873,4295.897461,4936.922852,4320,4502.563965
4209.230469,4426.153809,4523.07666,4224.615234,4128.717773,4020,3976.923096,4736.410156,4217.436035,4486.153809,4295.384277,4936.922852,4323.589844,4504.615234
4217.436035,4427.179199,4523.07666,4223.589844,4130.256348,4020,3976.410156,4742.563965,4215.897461,4492.307617,4299.487305,4939.486816,4330.769043,4508.205078
4229.743652,4426.666504,4524.102539,4230.256348,4130.256348,4021.53833,3977.94873,4745.12793,4216.922852,4498.461426,4309.230469,4945.12793,4337.94873,4509.743652
4234.358887,4435.384277,4527.692383,4233.846191,4128.205078,4022.563965,3978.461426,4743.589844,4224.102539,4504.102539,4308.717773,4948.205078,4342.05127,4510.256348
4233.333008,4442.05127,4529.230469,4234.871582,4128.717773,4026.666504,3978.974365,4743.589844,4223.07666,4499.487305,4301.538574,4945.12793,4343.07666,4509.743652
4233.333008,4433.846191,4526.153809,4235.897461,4130.769043,4030.256348,3978.461426,4742.563965,4217.436035,4491.281738,4299.487305,4940.512695,4336.922852,4510.256348
4229.743652,4425.641113,4522.563965,4230.256348,4130.769043,4026.666504,3974.871582,4737.435547,4215.897461,4484.615234,4296.922852,4937.94873,4326.153809,4508.205078
4221.538574,4427.179199,4523.07666,4224.102539,4130.769043,4021.53833,3975.384521,4735.384277,4214.871582,4474.358887,4290.256348,4937.435547,4321.025391,4505.641113
4217.94873,4428.205078,4524.615234,4229.743652,4132.307617,4021.53833,3978.974365,4734.358887,4214.358887,4472.820313,4291.794922,4938.461426,4325.12793,4506.666504
4220,4425.641113,4523.07666,4233.333008,4131.281738,4024.102539,3982.563965,4738.461426,4215.897461,4486.153809,4298.974121,4943.07666,4330.769043,4509.230469
4219.487305,4425.12793,4522.05127,4230.769043,4128.717773,4028.205078,3982.05127,4746.153809,4216.922852,4491.794922,4301.538574,4944.615234,4333.846191,4509.743652
4217.94873,4428.205078,4525.12793,4231.794922,4129.230469,4030.769043,3981.53833,4749.230469,4224.615234,4492.307617,4308.205078,4942.05127,4338.974121,4510.256348
4219.487305,4430.769043,4526.666504,4233.333008,4130.769043,4026.153809,3981.025635,4745.641113,4234.358887,4496.410156,4308.717773,4942.563965,4341.538574,4511.794922
4218.974121,4428.205078,4523.07666,4232.307617,4129.743652,4018.974365,3976.923096,4742.563965,4235.384277,4495.897461,4299.487305,4942.563965,4336.922852,4509.743652
4217.94873,4427.179199,4522.05127,4231.281738,4128.717773,4018.974365,3975.384521,4742.05127,4234.358887,4492.307617,4294.871582,4940,4334.871582,4507.692383
4218.461426,4429.230469,4525.12793,4231.794922,4129.743652,4022.563965,3977.435791,4737.94873,4234.871582,4493.333008,4296.922852,4937.94873,4335.897461,4510.256348
4218.974121,4422.563965,4524.615234,4231.794922,4130.769043,4018.461426,3977.435791,4735.384277,4232.307617,4491.281738,4298.974121,4937.94873,4328.205078,4507.692383
4213.333008,4414.871582,4518.974121,4227.692383,4131.281738,4012.820313,3974.871582,4735.897461,4229.743652,4480.512695,4294.871582,4936.922852,4320,4496.410156
4202.563965,4412.307617,4513.333008,4224.102539,4131.281738,4014.871582,3972.307617,4734.358887,4231.794922,4473.846191,4286.666504,4935.384277,4318.461426,4489.230469
4198.974121,4412.820313,4509.230469,4224.615234,4129.743652,4018.974365,3972.307617,4733.333008,4240,4476.922852,4284.615234,4934.871582,4312.820313,4488.205078
4201.538574,4413.333008,4511.281738,4228.205078,4129.743652,4019.487061,3974.358887,4734.358887,4246.153809,4476.922852,4292.307617,4935.384277,4311.794922,4487.692383
4206.153809,4413.846191,4517.94873,4228.717773,4131.281738,4016.923096,3975.897217,4735.384277,4244.102539,4473.333008,4294.871582,4937.94873,4320.512695,4495.897461
4213.333008,4417.94873,4521.538574,4228.717773,4129.230469,4016.923096,3974.358887,4734.358887,4243.589844,4480,4294.871582,4942.563965,4326.666504,4507.179199
4219.487305,4423.07666,4522.563965,4228.717773,4127.179199,4024.615234,3976.410156,4737.435547,4250.256348,4490.769043,4301.025391,4947.179199,4327.692383,4509.743652
4217.436035,4420,4524.615234,4228.205078,4128.205078,4028.717773,3981.025635,4741.025391,4251.794922,4491.281738,4302.05127,4948.717773,4327.692383,4512.820313
4216.922852,4420,4526.666504,4229.743652,4129.743652,4022.563965,3981.53833,4744.102539,4249.230469,4487.692383,4303.589844,4948.205078,4329.743652,4523.07666
4225.641113,4428.205078,4526.153809,4232.307617,4130.256348,4018.461426,3982.05127,4748.205078,4252.307617,4489.230469,4311.281738,4951.794922,4334.358887,4525.12793
4234.358887,4429.743652,4525.12793,4232.820313,4131.794922,4021.53833,3981.53833,4745.12793,4256.410156,4492.307617,4311.281738,4953.333008,4338.974121,4520
4236.410156,4432.820313,4525.12793,4233.333008,4131.281738,4021.53833,3981.53833,4744.102539,4263.07666,4493.333008,4309.230469,4950.256348,4341.025391,4522.05127
4235.384277,4444.102539,4526.666504,4239.487305,4130.256348,4023.5896,3981.025635,4747.179199,4264.615234,4494.871582,4314.358887,4948.205078,4343.589844,4526.666504
4235.897461,4440.512695,4526.153809,4238.461426,4130.769043,4028.717773,3978.461426,4745.641113,4254.871582,4494.358887,4314.358887,4946.666504,4344.102539,4526.666504
4230.256348,4427.692383,4521.538574,4230.256348,4132.307617,4025.640869,3978.974365,4741.025391,4247.179199,4491.281738,4306.666504,4943.07666,4335.897461,4517.94873
4220.512695,4426.153809,4522.05127,4232.307617,4131.281738,4019.487061,3979.487061,4739.487305,4249.743652,4488.717773,4301.538574,4940.512695,4328.205078,4507.179199
4216.410156,4423.589844,4521.538574,4233.846191,4129.230469,4017.435791,3974.358887,4735.384277,4249.743652,4486.666504,4299.487305,4940,4327.179199,4504.615234
4214.358887,4414.871582,4510.769043,4226.666504,4128.717773,4020.512695,3970.769043,4733.333008,4248.205078,4486.666504,4294.871582,4937.435547,4324.615234,4504.615234
4210.769043,4412.820313,4506.666504,4225.12793,4130.256348,4025.128174,3974.871582,4738.461426,4254.871582,4490.769043,4292.820313,4938.461426,4321.538574,4501.538574
4212.820313,4414.871582,4517.435547,4228.205078,4130.256348,4023.5896,3978.461426,4743.07666,4263.589844,4494.358887,4302.05127,4942.05127,4331.794922,4505.12793
4220,4415.384277,4525.641113,4228.205078,4128.717773,4020,3976.923096,4743.07666,4261.538574,4493.846191,4308.717773,4945.12793,4344.615234,4514.358887
4217.94873,4414.358887,4515.897461,4225.641113,4130.769043,4018.461426,3974.871582,4738.461426,4251.281738,4490.256348,4302.05127,4943.589844,4339.487305,4513.333008
4211.794922,4412.307617,4507.692383,4227.179199,4131.281738,4013.333252,3976.923096,4734.871582,4245.12793,4488.717773,4295.384277,4941.538574,4327.179199,4507.179199
4211.794922,4409.230469,4513.846191,4229.230469,4130.256348,4010.256348,3982.05127,4736.922852,4249.743652,4487.692383,4296.922852,4945.641113,4326.153809,4507.692383
4217.436035,4410.769043,4517.94873,4229.230469,4131.281738,4014.871582,3983.076904,4736.410156,4250.256348,4481.538574,4298.974121,4945.12793,4329.230469,4509.743652
4216.410156,4413.846191,4510.769043,4227.179199,4133.846191,4014.871582,3978.974365,4733.846191,4236.922852,4473.846191,4291.281738,4937.94873,4322.05127,4502.05127
4202.563965,4407.692383,4504.102539,4224.615234,4133.333008,4007.179443,3978.974365,4733.846191,4228.717773,4472.307617,4280.512695,4935.384277,4310.769043,4490.256348
4200.512695,4403.589844,4506.153809,4225.641113,4131.794922,4004.102539,3981.025635,4735.384277,4236.922852,4473.333008,4281.025391,4936.922852,4309.230469,4488.717773
4215.384277,4410.256348,4508.717773,4226.666504,4130.769043,4007.179443,3979.487061,4736.410156,4244.102539,4475.384277,4291.794922,4932.820313,4315.897461,4498.461426
4221.025391,4415.384277,4507.179199,4226.666504,4129.743652,4010.256348,3979.487061,4735.384277,4244.615234,4478.461426,4294.871582,4932.307617,4319.487305,4505.641113
4215.384277,4412.820313,4510.256348,4228.205078,4128.717773,4014.358887,3982.563965,4739.487305,4245.12793,4477.435547,4292.307617,4936.922852,4318.461426,4503.07666
4215.897461,4413.846191,4517.435547,4229.230469,4130.769043,4020.512695,3984.615234,4748.717773,4249.230469,4478.974121,4293.333008,4936.410156,4323.589844,4501.538574
4217.436035,4418.461426,4520,4226.153809,4130.769043,4020.512695,3982.563965,4746.666504,4249.743652,4490.256348,4295.897461,4936.410156,4328.717773,4505.12793
4217.436035,4415.897461,4512.820313,4225.12793,4128.205078,4014.358887,3981.025635,4735.384277,4241.025391,4488.717773,4298.461426,4937.435547,4327.692383,4507.179199
4217.94873,4415.384277,4508.717773,4227.179199,4129.230469,4011.794678,3977.435791,4733.333008,4232.307617,4475.897461,4297.94873,4937.94873,4329.230469,4511.281738
4216.410156,4422.05127,4514.358887,4227.692383,4130.769043,4012.307617,3973.845947,4737.94873,4232.820313,4478.461426,4296.410156,4938.974121,4334.358887,4519.487305
4222.05127,4427.692383,4520,4228.717773,4128.717773,4012.307617,3975.384521,4735.897461,4236.410156,4489.743652,4300,4939.486816,4338.461426,4522.05127
4233.846191,4427.179199,4523.07666,4230.769043,4128.717773,4013.333252,3977.435791,4734.358887,4233.846191,4490.256348,4304.102539,4940,4340.512695,4521.538574
4235.384277,4427.179199,4522.563965,4232.820313,4129.743652,4015.897217,3975.897217,4736.922852,4231.794922,4488.717773,4306.153809,4942.563965,4343.07666,4524.102539
4231.281738,4428.717773,4525.12793,4232.307617,4127.179199,4015.384521,3978.461426,4736.410156,4234.358887,4491.281738,4308.717773,4943.07666,4347.692383,4527.692383
4232.820313,4426.666504,4529.743652,4231.794922,4128.205078,4012.820313,3983.076904,4736.922852,4234.871582,4490.256348,4309.743652,4940,4347.692383,4525.641113
4234.358887,4426.153809,4527.179199,4231.281738,4131.794922,4011.794678,3980,4739.487305,4234.358887,4487.692383,4308.717773,4938.461426,4342.563965,4523.589844
4232.820313,4427.692383,4523.07666,4231.281738,4131.281738,4012.307617,3976.923096,4739.487305,4234.871582,4490.769043,4304.102539,4939.486816,4342.563965,4524.615234
4231.794922,4423.589844,4522.05127,4228.205078,4131.281738,4012.307617,3979.487061,4735.897461,4232.820313,4489.230469,4297.436035,4939.486816,4341.025391,4524.615234
4230.769043,4414.358887,4522.05127,4227.179199,4131.281738,4011.281982,3979.487061,4732.820313,4231.794922,4480.512695,4294.358887,4937.94873,4330.256348,4520
4230.769043,4413.333008,4524.615234,4233.333008,4130.769043,4013.333252,3978.974365,4735.897461,4233.846191,4480.512695,4296.410156,4937.435547,4328.205078,4516.922852
4235.384277,4422.05127,4531.281738,4232.820313,4129.743652,4017.435791,3982.05127,4745.641113,4235.384277,4488.717773,4302.05127,4939.486816,4336.410156,4521.538574
4234.358887,4422.05127,4529.230469,4227.179199,4129.230469,4018.461426,3983.5896,4747.179199,4235.897461,4489.230469,4304.102539,4938.974121,4336.410156,4522.05127
4222.05127,4413.846191,4518.974121,4224.615234,4129.743652,4018.461426,3982.563965,4738.974121,4236.922852,4487.692383,4300,4932.307617,4329.743652,4512.820313
4213.333008,4411.794922,4517.94873,4224.102539,4129.230469,4018.461426,3977.94873,4734.358887,4232.820313,4491.794922,4295.384277,4928.205078,4329.230469,4505.12793
4220,4414.871582,4521.025391,4223.589844,4128.717773,4014.871582,3974.358887,4734.871582,4229.743652,4488.205078,4295.897461,4932.307617,4332.307617,4506.153809
4228.717773,4415.384277,4522.05127,4224.102539,4128.717773,4012.820313,3974.871582,4732.820313,4231.281738,4484.615234,4296.922852,4938.461426,4336.410156,4508.717773
4230.769043,4415.897461,4523.07666,4226.153809,4129.230469,4013.845947,3975.384521,4732.307617,4224.615234,4485.12793,4296.922852,4938.974121,4336.922852,4509.230469
4228.717773,4416.410156,4522.05127,4225.641113,4129.230469,4010.256348,3974.358887,4733.846191,4218.461426,4478.461426,4298.461426,4936.410156,4332.820313,4509.743652
4223.589844,4415.897461,4521.025391,4225.641113,4129.230469,4003.076904,3972.307617,4731.281738,4213.846191,4471.794922,4296.922852,4936.922852,4328.717773,4507.692383
4216.922852,4413.333008,4521.025391,4225.641113,4128.205078,4001.025635,3972.307617,4728.717773,4203.589844,4472.820313,4293.333008,4936.922852,4324.102539,4503.589844
4214.358887,4411.281738,4518.461426,4226.153809,4128.717773,4008.717773,3973.333252,4729.743652,4203.589844,4471.281738,4292.820313,4933.846191,4320.512695,4503.589844
4219.487305,4413.333008,4520,4228.717773,4132.820313,4017.94873,3975.384521,4734.358887,4215.384277,4472.307617,4295.897461,4935.897461,4323.589844,4507.692383
4230.769043,4420,4525.641113,4230.256348,4133.333008,4021.53833,3980,4736.410156,4221.538574,4483.07666,4297.436035,4941.025391,4329.743652,4510.256348
4231.281738,4424.615234,4526.153809,4228.717773,4129.743652,4021.025635,3984.615234,4734.871582,4223.589844,4486.153809,4296.410156,4938.974121,4329.230469,4510.769043
4220.512695,4421.025391,4522.05127,4226.666504,4128.717773,4020,3982.563965,4734.358887,4225.641113,4477.435547,4294.358887,4935.384277,4325.12793,4503.589844
4216.410156,4414.871582,4520.512695,4227.179199,4129.230469,4015.384521,3974.358887,4734.358887,4218.974121,4472.820313,4292.307617,4936.410156,4323.07666,4492.820313
4219.487305,4413.846191,4520,4227.692383,4128.205078,4012.307617,3975.384521,4734.358887,4217.436035,4478.461426,4293.333008,4936.410156,4326.666504,4497.435547
4224.102539,4415.384277,4522.05127,4228.205078,4130.256348,4016.923096,3978.974365,4735.384277,4228.205078,4487.179199,4300,4936.410156,4335.384277,4511.794922
4230.769043,4416.410156,4524.615234,4228.205078,4131.281738,4021.53833,3979.487061,4736.922852,4229.743652,4490.769043,4304.615234,4938.461426,4341.538574,4513.846191
4227.179199,4414.871582,4523.07666,4227.179199,4129.743652,4020,3982.05127,4739.487305,4220,4489.230469,4300.512695,4938.461426,4336.410156,4507.179199
4217.94873,4411.281738,4519.487305,4226.153809,4129.230469,4017.94873,3982.05127,4737.94873,4213.333008,4487.179199,4293.846191,4936.922852,4327.179199,4503.589844
4223.589844,4412.820313,4520,4227.179199,4130.769043,4019.487061,3979.487061,4735.384277,4213.333008,4488.205078,4294.358887,4936.922852,4325.12793,4504.102539
4235.897461,4421.025391,4523.589844,4230.256348,4130.769043,4022.05127,3980.512695,4735.384277,4214.871582,4484.615234,4296.922852,4937.435547,4327.179199,4505.641113
4235.384277,4421.025391,4524.102539,4233.333008,4131.281738,4021.025635,3985.128174,4735.897461,4213.333008,4477.435547,4296.410156,4935.384277,4323.589844,4506.666504
4229.743652,4414.871582,4521.025391,4229.743652,4132.820313,4017.94873,3982.05127,4735.897461,4212.820313,4474.871582,4296.410156,4935.897461,4321.025391,4508.205078
4230.256348,4413.333008,4521.025391,4224.615234,4133.333008,4017.435791,3978.974365,4738.461426,4216.410156,4482.563965,4296.922852,4937.94873,4323.589844,4505.641113
4232.820313,4413.333008,4524.615234,4228.205078,4130.256348,4018.461426,3982.05127,4737.94873,4220.512695,4490.256348,4296.410156,4936.922852,4325.12793,4501.025391
4234.358887,4419.487305,4523.589844,4232.820313,4128.205078,4022.563965,3984.102539,4736.922852,4219.487305,4489.230469,4294.871582,4934.871582,4325.12793,4502.563965
4233.333008,4427.179199,4520.512695,4232.307617,4130.769043,4028.717773,3982.05127,4742.563965,4218.461426,4489.230469,4295.897461,4935.384277,4327.179199,4501.025391
4227.692383,4422.05127,4520,4229.743652,4132.820313,4028.205078,3982.05127,4750.769043,4221.538574,4492.307617,4297.436035,4934.871582,4327.179199,4493.333008
4220.512695,4414.358887,4517.435547,4230.256348,4131.794922,4024.102539,3984.102539,4750.256348,4218.461426,4485.12793,4290.256348,4931.281738,4318.461426,4492.307617
4208.205078,4411.281738,4507.179199,4229.230469,4129.743652,4020.512695,3980,4740,4204.102539,4472.307617,4278.461426,4926.666504,4304.615234,4487.692383
4199.487305,4408.205078,4501.538574,4226.153809,4130.769043,4017.435791,3977.435791,4736.410156,4200,4467.692383,4277.436035,4928.205078,4300,4475.384277
4210.256348,4411.281738,4511.794922,4229.743652,4131.281738,4021.53833,3983.076904,4746.666504,4213.846191,4478.974121,4289.743652,4936.410156,4309.743652,4486.666504
4225.12793,4421.025391,4525.12793,4233.333008,4130.256348,4026.666504,3986.666504,4750.769043,4222.563965,4487.179199,4296.922852,4941.025391,4320.512695,4505.641113
4222.563965,4418.974121,4522.05127,4229.230469,4130.769043,4021.025635,3981.53833,4740,4216.410156,4478.461426,4294.871582,4934.871582,4320,4498.461426
4213.846191,4411.281738,4516.410156,4225.641113,4132.820313,4018.974365,3977.94873,4733.333008,4212.307617,4469.230469,4291.281738,4931.794922,4316.922852,4487.692383
4215.897461,4412.307617,4520,4229.743652,4131.794922,4027.692139,3982.05127,4735.384277,4217.436035,4477.94873,4289.743652,4936.922852,4318.461426,4495.384277
4217.94873,4414.358887,4521.025391,4231.794922,4127.692383,4031.281982,3984.615234,4740.512695,4220,4485.641113,4290.769043,4937.94873,4320,4500
4214.358887,4411.281738,4512.307617,4226.153809,4128.205078,4027.179443,3980.512695,4743.07666,4220,4483.07666,4291.794922,4934.358887,4318.974121,4493.333008
4213.333008,4409.743652,4507.692383,4223.589844,4131.281738,4027.179443,3977.94873,4740,4223.07666,4486.153809,4292.820313,4936.410156,4318.461426,4496.410156
4216.922852,4411.794922,4515.384277,4227.179199,4130.769043,4029.230713,3980.512695,4740,4224.102539,4490.256348,4294.871582,4940.512695,4320,4504.615234
4218.974121,4414.358887,4523.07666,4229.230469,4128.717773,4028.205078,3981.53833,4742.563965,4218.974121,4489.230469,4295.384277,4940,4324.615234,4506.153809
4219.487305,4414.871582,4521.025391,4228.717773,4130.769043,4024.102539,3980,4739.487305,4216.410156,4489.230469,4294.871582,4938.974121,4325.12793,4506.153809
4220,4412.820313,4520.512695,4228.717773,4132.820313,4021.025635,3976.410156,4735.384277,4214.871582,4487.179199,4293.846191,4938.974121,4319.487305,4506.153809
4218.974121,4411.281738,4520,4227.179199,4131.281738,4020,3975.384521,4734.871582,4205.12793,4477.94873,4288.717773,4936.922852,4313.333008,4498.974121
4215.897461,4410.256348,4511.281738,4224.615234,4129.230469,4020.512695,3975.384521,4733.333008,4198.461426,4472.820313,4281.538574,4933.333008,4311.281738,4491.794922
4214.871582,4409.743652,4503.07666,4226.666504,4130.256348,4023.076904,3974.871582,4732.307617,4200.512695,4476.410156,4281.538574,4929.743652,4311.281738,4490.256348
4214.871582,4411.794922,4504.102539,4227.179199,4130.256348,4024.102539,3974.871582,4734.358887,4202.563965,4476.410156,4283.07666,4929.230469,4310.769043,4486.666504
4213.846191,4412.307617,4505.12793,4227.179199,4127.692383,4022.05127,3975.384521,4733.333008,4205.641113,4475.897461,4284.102539,4933.333008,4311.281738,4486.153809
4219.487305,4414.871582,4508.717773,4230.256348,4128.717773,4020,3976.923096,4734.358887,4211.281738,4483.07666,4289.743652,4937.435547,4315.384277,4496.922852
4229.743652,4421.538574,4516.922852,4231.794922,4132.820313,4020.512695,3978.461426,4742.563965,4215.384277,4491.794922,4298.461426,4938.461426,4326.153809,4508.205078
4234.871582,4429.230469,4521.538574,4228.717773,4131.281738,4021.53833,3979.487061,4748.717773,4219.487305,4494.358887,4304.102539,4940,4334.358887,4510.769043
4232.307617,4427.692383,4520,4228.717773,4128.717773,4021.025635,3976.410156,4744.102539,4220,4493.333008,4302.563965,4940.512695,4333.846191,4509.230469
4230.256348,4418.461426,4519.487305,4232.820313,4132.307617,4016.923096,3974.871582,4736.410156,4214.358887,4488.205078,4296.922852,4939.486816,4327.692383,4508.205078
4234.871582,4418.974121,4521.025391,4232.307617,4133.846191,4018.461426,3975.384521,4735.384277,4212.307617,4479.487305,4295.897461,4943.589844,4321.538574,4508.717773
4246.666504,4427.692383,4522.563965,4231.794922,4129.743652,4028.205078,3975.384521,4738.461426,4214.871582,4476.410156,4296.410156,4946.666504,4316.410156,4510.769043
4246.666504,4425.12793,4521.538574,4232.820313,4129.743652,4031.794678,3975.384521,4738.974121,4214.358887,4476.410156,4289.743652,4940.512695,4313.333008,4508.717773
4237.436035,4414.871582,4519.487305,4230.256348,4131.281738,4024.615234,3973.845947,4734.358887,4212.820313,4474.871582,4287.692383,4935.897461,4317.436035,4508.205078
